date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2005-01-16	machilipatnam	16.1875	81.1389	19.65	60.3	1015.0	8.18	65	12.11	6.8	11.74	0.0	0	0
2005-01-17	machilipatnam	16.1875	81.1389	23.19	46.9	1017.94	11.24	210	19.17	50.3	11.21	1.11	1	0
2005-01-18	machilipatnam	16.1875	81.1389	20.76	59.8	1007.05	4.52	42	5.1	7.1	12.66	0.0	0	0
2005-01-19	machilipatnam	16.1875	81.1389	18.33	66.4	1017.12	4.63	106	20.77	22.3	11.95	0.0	0	0
2005-01-20	machilipatnam	16.1875	81.1389	18.13	58.9	1017.76	9.15	280	12.96	57.8	9.96	3.82	1	0
2005-01-21	machilipatnam	16.1875	81.1389	20.44	68.0	1012.11	3.11	189	9.17	41.0	14.32	0.0	0	0
2005-01-22	machilipatnam	16.1875	81.1389	23.74	64.8	1015.67	6.47	338	8.5	34.6	16.71	0.0	0	0
2005-01-23	machilipatnam	16.1875	81.1389	18.21	56.5	1020.33	7.47	22	8.25	73.5	9.41	0.0	0	0
2005-01-24	machilipatnam	16.1875	81.1389	20.72	68.0	1010.18	4.23	61	17.46	47.3	14.6	0.0	0	0
2005-01-25	machilipatnam	16.1875	81.1389	16.49	61.6	1014.86	9.37	114	12.28	64.1	9.1	0.0	0	0
2005-01-26	machilipatnam	16.1875	81.1389	17.59	63.9	1017.18	1.27	258	19.82	91.1	10.68	8.51	2	0
2005-01-27	machilipatnam	16.1875	81.1389	18.96	62.7	1009.39	11.62	119	18.79	55.4	11.69	0.0	0	0
2005-01-28	machilipatnam	16.1875	81.1389	21.93	66.5	1016.95	6.85	356	9.04	8.4	15.4	1.29	1	0
2005-01-29	machilipatnam	16.1875	81.1389	16.7	67.4	1012.82	5.64	219	16.11	35.3	10.62	0.0	0	0
2005-01-30	machilipatnam	16.1875	81.1389	18.95	57.0	1022.37	6.62	67	15.62	23.0	10.25	0.0	0	0
2005-01-31	machilipatnam	16.1875	81.1389	17.02	61.4	1010.79	5.74	40	16.22	58.7	9.54	0.0	0	0
2005-02-01	machilipatnam	16.1875	81.1389	15.97	64.5	1019.34	12.93	125	14.4	26.9	9.28	0.0	0	0
2005-02-02	machilipatnam	16.1875	81.1389	18.21	43.6	1011.58	4.12	285	16.51	1.1	5.63	0.0	0	0
2005-02-03	machilipatnam	16.1875	81.1389	19.75	57.6	1013.79	5.77	250	21.79	58.2	11.15	0.0	0	0
2005-02-04	machilipatnam	16.1875	81.1389	18.56	66.9	1013.21	8.31	185	20.04	38.6	12.28	0.0	0	0
2005-02-05	machilipatnam	16.1875	81.1389	23.07	52.2	1013.46	5.48	123	14.0	49.5	12.72	0.0	0	0
2005-02-06	machilipatnam	16.1875	81.1389	15.13	62.1	1016.07	6.75	13	18.22	17.0	7.92	0.0	0	0
2005-02-07	machilipatnam	16.1875	81.1389	14.68	56.5	1002.44	7.77	312	13.97	19.4	6.12	0.94	1	0
2005-02-08	machilipatnam	16.1875	81.1389	14.11	56.8	1008.45	6.95	77	8.84	0.0	5.66	0.0	0	0
2005-02-09	machilipatnam	16.1875	81.1389	17.94	59.9	1009.76	9.22	146	16.98	37.6	10.03	0.0	0	0
2005-02-10	machilipatnam	16.1875	81.1389	18.29	48.0	1017.83	10.27	357	9.5	59.6	7.1	11.19	2	0
2005-02-11	machilipatnam	16.1875	81.1389	18.41	61.2	1013.14	7.29	267	18.07	48.3	10.79	0.0	0	0
2005-02-12	machilipatnam	16.1875	81.1389	16.62	63.4	1011.27	5.76	43	14.28	55.7	9.64	0.0	0	0
2005-02-13	machilipatnam	16.1875	81.1389	20.05	58.5	1014.83	6.29	270	15.4	11.6	11.65	0.0	0	0
2005-02-14	machilipatnam	16.1875	81.1389	18.93	78.8	1013.52	11.74	227	21.13	47.9	15.16	0.0	0	0
2005-02-15	machilipatnam	16.1875	81.1389	15.67	53.0	1014.05	9.7	280	13.08	15.9	6.12	0.0	0	0
2005-02-16	machilipatnam	16.1875	81.1389	16.75	48.9	1008.93	5.96	123	0.1	11.6	5.96	0.0	0	0
2005-02-17	machilipatnam	16.1875	81.1389	19.86	57.8	1012.96	7.03	321	16.62	26.1	11.29	0.0	0	0
2005-02-18	machilipatnam	16.1875	81.1389	16.28	62.5	1009.91	10.97	35	25.92	22.1	9.1	0.0	0	0
2005-02-19	machilipatnam	16.1875	81.1389	19.16	49.2	1011.07	6.91	63	13.14	31.7	8.24	0.0	0	0
2005-02-20	machilipatnam	16.1875	81.1389	16.27	60.8	1005.17	7.67	61	11.94	24.7	8.67	0.0	0	0
2005-02-21	machilipatnam	16.1875	81.1389	18.58	49.2	1016.36	13.32	243	23.08	38.0	7.7	0.0	0	0
2005-02-22	machilipatnam	16.1875	81.1389	16.24	67.2	1010.63	4.9	271	26.53	24.4	10.15	0.0	0	0
2005-02-23	machilipatnam	16.1875	81.1389	16.84	55.7	1008.3	12.21	205	12.59	31.1	7.92	0.0	0	0
2005-02-24	machilipatnam	16.1875	81.1389	19.45	61.1	1011.44	7.85	227	15.35	28.4	11.75	0.0	0	0
2005-02-25	machilipatnam	16.1875	81.1389	14.94	55.3	1011.46	8.03	332	15.08	36.9	6.06	0.26	1	0
2005-02-26	machilipatnam	16.1875	81.1389	14.96	58.9	1018.61	9.18	344	18.01	2.1	6.98	1.19	1	0
2005-02-27	machilipatnam	16.1875	81.1389	18.46	60.0	1013.81	5.74	272	16.42	30.3	10.54	0.0	0	0
2005-02-28	machilipatnam	16.1875	81.1389	15.87	57.4	1013.92	6.51	150	12.02	46.6	7.45	0.0	0	0
2005-03-01	machilipatnam	16.1875	81.1389	15.22	64.2	1007.4	10.8	41	18.4	0.0	8.49	0.0	0	0
2005-03-02	machilipatnam	16.1875	81.1389	14.1	58.1	1013.09	10.38	331	21.68	30.0	5.98	0.0	0	0
2005-03-03	machilipatnam	16.1875	81.1389	15.58	57.1	1014.49	7.98	43	22.07	0.0	7.12	0.0	0	0
2005-03-04	machilipatnam	16.1875	81.1389	18.41	55.3	1020.18	6.15	154	13.28	20.0	9.28	0.0	0	0
2005-03-05	machilipatnam	16.1875	81.1389	17.5	52.5	1009.56	9.73	162	13.16	40.8	7.67	0.0	0	0
2005-03-06	machilipatnam	16.1875	81.1389	18.21	49.1	1010.48	8.95	295	12.29	27.9	7.34	0.0	0	0
2005-03-07	machilipatnam	16.1875	81.1389	19.01	46.4	1012.62	9.02	249	18.96	60.1	7.25	0.0	0	0
2005-03-08	machilipatnam	16.1875	81.1389	16.97	45.4	1015.97	1.72	333	11.86	35.0	5.07	0.0	0	0
2005-03-09	machilipatnam	16.1875	81.1389	15.69	62.2	1013.52	7.03	68	16.08	10.1	8.47	0.0	0	0
2005-03-10	machilipatnam	16.1875	81.1389	15.5	52.0	1009.51	6.56	114	20.13	0.0	5.68	0.0	0	0
2005-03-11	machilipatnam	16.1875	81.1389	17.1	46.8	1013.42	10.46	141	16.38	7.4	5.62	0.0	0	0
2005-03-12	machilipatnam	16.1875	81.1389	16.45	42.8	1011.55	7.22	314	23.87	45.4	3.75	0.0	0	0
2005-03-13	machilipatnam	16.1875	81.1389	15.73	37.1	1007.17	6.96	21	15.44	31.3	1.11	0.0	0	0
2005-03-14	machilipatnam	16.1875	81.1389	17.94	44.8	1017.01	7.96	108	18.05	7.1	5.76	0.0	0	0
2005-03-15	machilipatnam	16.1875	81.1389	17.77	40.9	1009.36	4.38	277	17.42	13.8	4.31	0.0	0	0
2005-03-16	machilipatnam	16.1875	81.1389	16.66	61.5	1010.88	11.1	220	13.8	12.8	9.23	0.0	0	0
2005-03-17	machilipatnam	16.1875	81.1389	17.32	59.2	1017.69	11.35	155	11.74	26.8	9.27	0.0	0	0
2005-03-18	machilipatnam	16.1875	81.1389	14.85	53.3	1004.71	11.24	203	18.42	42.1	5.45	0.0	0	0
2005-03-19	machilipatnam	16.1875	81.1389	19.23	58.5	1017.91	12.1	125	18.27	54.3	10.9	0.0	0	0
2005-03-20	machilipatnam	16.1875	81.1389	12.54	54.3	1015.94	5.31	120	16.35	36.6	3.57	0.0	0	0
2005-03-21	machilipatnam	16.1875	81.1389	15.16	52.0	1015.5	1.89	24	13.16	27.0	5.36	0.0	0	0
2005-03-22	machilipatnam	16.1875	81.1389	17.22	55.2	1012.39	9.71	56	16.42	70.4	8.14	0.0	0	0
2005-03-23	machilipatnam	16.1875	81.1389	13.04	38.1	1012.39	7.38	32	13.44	33.3	-0.92	0.0	0	0
2005-03-24	machilipatnam	16.1875	81.1389	15.38	49.5	1019.75	11.49	237	21.31	19.0	4.87	0.0	0	0
2005-03-25	machilipatnam	16.1875	81.1389	17.93	67.3	1011.79	9.08	189	18.69	12.3	11.78	0.0	0	0
2005-03-26	machilipatnam	16.1875	81.1389	17.74	66.5	1011.65	5.9	14	15.66	33.8	11.42	0.0	0	0
2005-03-27	machilipatnam	16.1875	81.1389	15.39	40.7	1014.34	8.29	139	12.25	34.6	2.12	0.0	0	0
2005-03-28	machilipatnam	16.1875	81.1389	15.55	60.0	1016.5	8.47	200	12.64	26.2	7.83	0.0	0	0
2005-03-29	machilipatnam	16.1875	81.1389	16.67	50.7	1006.42	1.39	244	15.27	65.8	6.39	9.54	2	0
2005-03-30	machilipatnam	16.1875	81.1389	13.15	52.8	1010.07	5.93	204	23.11	31.5	3.72	0.0	0	0
2005-03-31	machilipatnam	16.1875	81.1389	20.05	50.2	1013.5	7.09	189	14.95	35.1	9.36	0.0	0	0
2005-04-01	machilipatnam	16.1875	81.1389	19.83	38.0	1015.35	8.23	184	16.77	0.0	5.09	0.0	0	0
2005-04-02	machilipatnam	16.1875	81.1389	15.01	52.3	1008.36	6.0	235	15.15	57.3	5.31	15.49	2	0
2005-04-03	machilipatnam	16.1875	81.1389	16.02	54.5	1012.35	10.51	351	12.57	75.4	6.83	5.25	1	0
2005-04-04	machilipatnam	16.1875	81.1389	16.4	36.1	1021.14	8.74	174	24.83	42.1	1.34	0.0	0	0
2005-04-05	machilipatnam	16.1875	81.1389	18.39	66.2	1008.62	13.78	89	14.35	64.7	11.96	0.0	0	0
2005-04-06	machilipatnam	16.1875	81.1389	11.92	54.5	1014.6	10.8	289	18.45	30.0	3.04	0.0	0	0
2005-04-07	machilipatnam	16.1875	81.1389	17.4	52.0	1005.02	12.27	296	12.07	17.3	7.43	0.0	0	0
2005-04-08	machilipatnam	16.1875	81.1389	16.41	52.5	1010.64	0.91	101	12.59	39.6	6.66	1.23	1	0
2005-04-09	machilipatnam	16.1875	81.1389	13.77	41.5	1008.44	5.7	188	15.09	25.7	0.93	0.6	1	0
2005-04-10	machilipatnam	16.1875	81.1389	17.39	53.1	1017.0	8.85	162	15.55	28.2	7.73	0.0	0	0
2005-04-11	machilipatnam	16.1875	81.1389	19.87	51.8	1018.27	8.08	179	16.22	8.6	9.66	0.0	0	0
2005-04-12	machilipatnam	16.1875	81.1389	18.6	51.1	1012.18	6.63	347	16.3	44.3	8.28	0.0	0	0
2005-04-13	machilipatnam	16.1875	81.1389	18.06	60.1	1012.98	5.21	41	17.72	3.3	10.2	0.0	0	0
2005-04-14	machilipatnam	16.1875	81.1389	17.14	35.5	1020.58	3.67	240	6.79	26.8	1.74	0.0	0	0
2005-04-15	machilipatnam	16.1875	81.1389	12.54	43.4	1013.27	9.24	149	26.4	16.8	0.41	0.0	0	0
2005-04-16	machilipatnam	16.1875	81.1389	19.44	56.6	1016.86	7.42	127	10.91	64.1	10.59	0.0	0	0
2005-04-17	machilipatnam	16.1875	81.1389	14.87	44.6	1023.62	7.76	40	11.82	32.5	2.91	0.0	0	0
2005-04-18	machilipatnam	16.1875	81.1389	14.61	46.3	1010.63	9.63	266	13.25	21.9	3.2	34.64	2	0
2005-04-19	machilipatnam	16.1875	81.1389	17.03	51.6	1015.75	9.26	93	19.4	37.2	6.99	0.0	0	0
2005-04-20	machilipatnam	16.1875	81.1389	18.42	40.0	1014.55	8.35	60	20.08	0.0	4.55	2.77	1	0
2005-04-21	machilipatnam	16.1875	81.1389	16.64	41.4	1013.95	4.97	224	11.09	30.5	3.48	0.0	0	0
2005-04-22	machilipatnam	16.1875	81.1389	16.61	44.0	1009.94	10.48	240	20.06	0.0	4.3	0.0	0	0
2005-04-23	machilipatnam	16.1875	81.1389	17.97	54.1	1015.08	10.32	204	16.85	2.4	8.55	0.0	0	0
2005-04-24	machilipatnam	16.1875	81.1389	19.31	61.3	1005.99	10.45	178	18.76	22.0	11.66	0.83	1	0
2005-04-25	machilipatnam	16.1875	81.1389	17.96	60.6	1015.54	2.37	196	12.44	16.9	10.23	0.0	0	0
2005-04-26	machilipatnam	16.1875	81.1389	15.24	48.4	1008.48	0.1	101	11.06	11.2	4.4	0.0	0	0
2005-04-27	machilipatnam	16.1875	81.1389	18.5	47.0	1010.36	11.88	31	21.99	31.6	6.96	0.0	0	0
2005-04-28	machilipatnam	16.1875	81.1389	14.99	32.5	1017.69	12.44	144	8.1	25.5	-1.35	0.0	0	0
2005-04-29	machilipatnam	16.1875	81.1389	16.1	47.4	1021.45	11.85	359	17.93	30.1	4.91	0.0	0	0
2005-04-30	machilipatnam	16.1875	81.1389	14.42	32.7	1015.38	6.98	94	19.25	0.0	-1.79	0.0	0	0
2005-05-01	machilipatnam	16.1875	81.1389	17.49	47.8	1016.19	6.97	254	4.06	13.0	6.3	0.0	0	0
2005-05-02	machilipatnam	16.1875	81.1389	14.6	52.7	1006.88	6.89	97	12.91	41.3	5.05	0.0	0	0
2005-05-03	machilipatnam	16.1875	81.1389	19.43	63.3	1013.62	5.29	247	22.28	4.1	12.26	0.0	0	0
2005-05-04	machilipatnam	16.1875	81.1389	17.87	37.6	1013.55	10.51	73	14.06	0.0	3.2	0.0	0	0
2005-05-05	machilipatnam	16.1875	81.1389	17.23	42.4	1014.71	9.32	114	17.75	20.9	4.32	0.0	0	0
2005-05-06	machilipatnam	16.1875	81.1389	19.18	58.8	1014.14	12.73	62	19.54	70.3	10.91	0.0	0	0
2005-05-07	machilipatnam	16.1875	81.1389	18.81	51.8	1020.83	6.53	167	17.69	50.4	8.7	0.0	0	0
2005-05-08	machilipatnam	16.1875	81.1389	19.69	61.1	1012.32	5.17	316	19.62	29.8	11.97	0.0	0	0
2005-05-09	machilipatnam	16.1875	81.1389	16.37	60.0	1006.17	8.04	84	15.6	46.9	8.57	0.0	0	0
2005-05-10	machilipatnam	16.1875	81.1389	17.77	51.1	1016.03	10.04	98	18.48	23.5	7.51	0.0	0	0
2005-05-11	machilipatnam	16.1875	81.1389	17.86	50.0	1007.66	7.58	217	20.47	30.4	7.28	0.0	0	0
2005-05-12	machilipatnam	16.1875	81.1389	19.94	53.0	1011.18	4.71	173	15.42	28.4	10.06	0.0	0	0
2005-05-13	machilipatnam	16.1875	81.1389	20.15	51.3	1013.44	5.73	96	15.92	34.6	9.78	0.0	0	0
2005-05-14	machilipatnam	16.1875	81.1389	23.17	54.3	1007.26	7.14	356	13.23	15.8	13.41	0.0	0	0
2005-05-15	machilipatnam	16.1875	81.1389	23.06	69.3	1016.95	10.47	15	24.49	55.8	17.13	0.0	0	0
2005-05-16	machilipatnam	16.1875	81.1389	16.21	49.4	1024.06	12.17	31	13.18	72.0	5.59	0.0	0	0
2005-05-17	machilipatnam	16.1875	81.1389	18.86	45.0	1012.27	13.52	322	14.12	37.7	6.67	0.0	0	0
2005-05-18	machilipatnam	16.1875	81.1389	19.8	45.8	1006.85	1.49	205	14.43	53.6	7.77	6.99	1	0
2005-05-19	machilipatnam	16.1875	81.1389	25.11	49.9	1009.22	8.71	233	13.39	44.8	13.92	0.0	0	0
2005-05-20	machilipatnam	16.1875	81.1389	19.4	64.9	1011.81	12.09	329	13.63	49.3	12.62	0.0	0	0
2005-05-21	machilipatnam	16.1875	81.1389	21.88	46.9	1010.31	5.44	198	27.22	51.5	10.02	0.0	0	0
2005-05-22	machilipatnam	16.1875	81.1389	18.55	54.2	1007.74	3.89	69	12.81	41.8	9.12	0.0	0	0
2005-05-23	machilipatnam	16.1875	81.1389	21.2	49.9	1011.99	5.06	203	15.67	16.0	10.34	0.0	0	0
2005-05-24	machilipatnam	16.1875	81.1389	20.22	61.1	1009.9	10.53	191	15.4	18.2	12.46	0.0	0	0
2005-05-25	machilipatnam	16.1875	81.1389	17.17	66.7	1011.73	13.51	151	14.48	49.0	10.91	0.0	0	0
2005-05-26	machilipatnam	16.1875	81.1389	18.14	53.7	1018.74	4.3	320	10.98	65.1	8.61	0.0	0	0
2005-05-27	machilipatnam	16.1875	81.1389	23.23	58.1	1007.68	11.58	44	13.84	10.5	14.52	0.0	0	0
2005-05-28	machilipatnam	16.1875	81.1389	19.28	51.9	1014.04	6.35	331	16.74	30.4	9.14	3.18	1	0
2005-05-29	machilipatnam	16.1875	81.1389	22.46	47.4	1015.6	8.59	79	17.6	37.6	10.7	0.0	0	0
2005-05-30	machilipatnam	16.1875	81.1389	19.42	61.0	1012.69	8.19	150	7.94	50.0	11.7	0.0	0	0
2005-05-31	machilipatnam	16.1875	81.1389	22.36	47.1	1014.79	7.51	226	15.64	73.9	10.52	0.0	0	0
2005-06-01	machilipatnam	16.1875	81.1389	19.36	54.7	1008.84	8.66	72	19.99	44.0	10.0	0.0	0	0
2005-06-02	machilipatnam	16.1875	81.1389	24.36	54.9	1014.25	10.31	5	9.84	85.8	14.7	8.11	2	0
2005-06-03	machilipatnam	16.1875	81.1389	26.03	63.1	1020.06	7.26	208	19.74	32.8	18.46	0.0	0	0
2005-06-04	machilipatnam	16.1875	81.1389	21.47	51.8	1006.96	11.68	8	4.32	32.3	11.14	0.0	0	0
2005-06-05	machilipatnam	16.1875	81.1389	22.3	44.2	1011.04	12.2	289	12.13	47.1	9.52	0.0	0	0
2005-06-06	machilipatnam	16.1875	81.1389	21.71	45.6	1011.15	6.55	31	20.83	10.1	9.44	0.0	0	0
2005-06-07	machilipatnam	16.1875	81.1389	17.29	65.3	1012.88	4.26	152	10.75	83.8	10.72	6.1	1	0
2005-06-08	machilipatnam	16.1875	81.1389	23.3	50.6	1014.03	7.56	335	16.35	42.5	12.47	0.0	0	0
2005-06-09	machilipatnam	16.1875	81.1389	22.45	57.5	999.47	22.08	305	16.04	89.9	13.63	94.27	4	0
2005-06-10	machilipatnam	16.1875	81.1389	24.66	55.1	1008.16	7.84	213	15.34	69.8	15.04	7.12	1	0
2005-06-11	machilipatnam	16.1875	81.1389	22.65	70.8	1009.55	10.02	358	11.45	32.3	17.07	0.0	0	0
2005-06-12	machilipatnam	16.1875	81.1389	25.18	54.3	1018.08	6.63	199	15.19	85.1	15.28	13.77	2	0
2005-06-13	machilipatnam	16.1875	81.1389	21.82	59.8	1016.97	12.64	119	17.37	41.8	13.65	0.0	0	0
2005-06-14	machilipatnam	16.1875	81.1389	24.41	41.8	1011.19	8.26	352	11.23	75.2	10.58	0.0	0	0
2005-06-15	machilipatnam	16.1875	81.1389	23.94	41.5	1014.63	5.13	2	15.31	62.0	10.07	13.18	2	0
2005-06-16	machilipatnam	16.1875	81.1389	23.77	56.3	1014.3	7.74	73	22.67	12.2	14.53	0.0	0	0
2005-06-17	machilipatnam	16.1875	81.1389	21.93	54.3	1007.86	1.52	338	11.12	29.7	12.27	0.0	0	0
2005-06-18	machilipatnam	16.1875	81.1389	22.42	44.0	1014.24	8.41	46	23.0	36.7	9.56	0.0	0	0
2005-06-19	machilipatnam	16.1875	81.1389	26.16	61.3	1015.18	3.25	275	19.47	33.9	18.12	0.0	0	0
2005-06-20	machilipatnam	16.1875	81.1389	25.93	68.7	1013.43	8.54	318	13.79	44.9	19.73	0.0	0	0
2005-06-21	machilipatnam	16.1875	81.1389	25.88	62.6	1009.67	6.14	3	18.16	28.1	18.19	0.0	0	0
2005-06-22	machilipatnam	16.1875	81.1389	26.66	46.4	1012.69	10.99	15	19.03	58.3	14.21	0.0	0	0
2005-06-23	machilipatnam	16.1875	81.1389	23.74	62.2	1017.1	6.64	356	21.76	0.0	16.07	0.0	0	0
2005-06-24	machilipatnam	16.1875	81.1389	26.51	60.2	1007.84	1.74	231	12.12	55.1	18.15	0.0	0	0
2005-06-25	machilipatnam	16.1875	81.1389	22.55	53.2	1003.15	5.01	144	12.81	73.0	12.54	44.23	3	0
2005-06-26	machilipatnam	16.1875	81.1389	21.96	61.8	1010.91	5.11	287	11.18	13.0	14.28	0.0	0	0
2005-06-27	machilipatnam	16.1875	81.1389	28.34	51.0	1011.52	8.98	191	4.71	6.9	17.2	0.0	0	0
2005-06-28	machilipatnam	16.1875	81.1389	26.02	57.1	1012.75	7.69	330	15.91	49.5	16.87	0.0	0	0
2005-06-29	machilipatnam	16.1875	81.1389	26.0	56.6	1010.34	6.03	271	8.41	3.8	16.69	0.0	0	0
2005-06-30	machilipatnam	16.1875	81.1389	28.38	60.1	1017.01	7.42	189	18.42	47.2	19.87	33.29	2	0
2005-07-01	machilipatnam	16.1875	81.1389	24.17	56.8	1009.65	6.85	119	13.25	14.8	15.05	0.0	0	0
2005-07-02	machilipatnam	16.1875	81.1389	29.14	52.7	1012.88	7.41	151	6.98	15.4	18.48	0.0	0	0
2005-07-03	machilipatnam	16.1875	81.1389	26.9	59.4	1009.94	8.55	41	17.3	30.6	18.29	0.0	0	0
2005-07-04	machilipatnam	16.1875	81.1389	27.56	61.6	1016.46	8.86	35	7.0	31.4	19.51	0.0	0	0
2005-07-05	machilipatnam	16.1875	81.1389	26.12	54.9	1020.31	8.9	211	7.13	45.6	16.33	0.0	0	0
2005-07-06	machilipatnam	16.1875	81.1389	24.77	57.6	1011.15	10.58	304	14.19	100.0	15.84	9.51	2	0
2005-07-07	machilipatnam	16.1875	81.1389	29.69	62.3	1014.09	7.01	260	11.46	32.1	21.69	8.94	2	0
2005-07-08	machilipatnam	16.1875	81.1389	27.5	56.8	1011.13	12.18	82	12.93	24.0	18.16	0.0	0	0
2005-07-09	machilipatnam	16.1875	81.1389	28.87	57.3	1015.49	5.1	168	8.33	37.4	19.58	0.0	0	0
2005-07-10	machilipatnam	16.1875	81.1389	25.97	42.6	1016.71	8.71	103	13.39	21.6	12.26	0.0	0	0
2005-07-11	machilipatnam	16.1875	81.1389	28.91	58.1	1009.94	10.88	210	10.34	49.1	19.82	0.0	0	0
2005-07-12	machilipatnam	16.1875	81.1389	28.13	64.5	1000.63	11.77	325	9.38	71.3	20.79	66.77	4	0
2005-07-13	machilipatnam	16.1875	81.1389	26.18	59.7	1012.77	6.37	5	19.1	17.9	17.72	0.0	0	0
2005-07-14	machilipatnam	16.1875	81.1389	28.77	68.8	1012.39	5.01	115	9.23	0.0	22.45	0.0	0	0
2005-07-15	machilipatnam	16.1875	81.1389	26.7	59.1	1010.39	12.29	322	18.56	37.2	18.03	0.0	0	0
2005-07-16	machilipatnam	16.1875	81.1389	27.49	51.6	1013.85	6.68	28	14.74	37.5	16.63	0.0	0	0
2005-07-17	machilipatnam	16.1875	81.1389	28.87	52.8	1017.28	11.87	244	6.67	19.1	18.25	0.0	0	0
2005-07-18	machilipatnam	16.1875	81.1389	29.3	60.7	1009.69	7.48	41	10.21	83.4	20.91	20.73	2	0
2005-07-19	machilipatnam	16.1875	81.1389	30.07	64.7	1013.51	7.98	253	12.98	51.0	22.68	0.0	0	0
2005-07-20	machilipatnam	16.1875	81.1389	29.72	45.2	1012.02	5.56	40	9.32	33.3	16.57	3.14	1	0
2005-07-21	machilipatnam	16.1875	81.1389	25.73	51.7	1007.81	2.27	191	9.69	61.0	15.02	0.0	0	0
2005-07-22	machilipatnam	16.1875	81.1389	33.16	60.5	1013.92	4.5	276	14.39	9.9	24.47	0.0	0	0
2005-07-23	machilipatnam	16.1875	81.1389	29.35	64.9	1014.59	5.35	173	21.44	50.1	22.05	0.0	0	0
2005-07-24	machilipatnam	16.1875	81.1389	28.82	54.8	1019.79	11.57	358	14.38	72.0	18.8	12.86	2	0
2005-07-25	machilipatnam	16.1875	81.1389	26.5	55.2	1012.58	7.34	351	14.09	50.9	16.77	0.0	0	0
2005-07-26	machilipatnam	16.1875	81.1389	28.31	79.0	1010.09	8.3	170	13.6	21.6	24.3	0.0	0	0
2005-07-27	machilipatnam	16.1875	81.1389	30.01	71.4	1018.17	8.16	112	21.74	91.3	24.24	20.41	2	0
2005-07-28	machilipatnam	16.1875	81.1389	29.12	78.9	1014.72	5.06	68	10.8	15.9	25.08	0.0	0	0
2005-07-29	machilipatnam	16.1875	81.1389	28.68	47.4	1010.0	8.89	18	19.06	67.3	16.36	9.14	2	0
2005-07-30	machilipatnam	16.1875	81.1389	31.25	69.7	1013.09	4.92	93	14.43	12.9	25.04	0.0	0	0
2005-07-31	machilipatnam	16.1875	81.1389	30.24	55.5	1012.31	2.81	206	3.81	75.1	20.33	5.92	1	0
2005-08-01	machilipatnam	16.1875	81.1389	29.22	57.5	1011.35	8.01	176	8.68	9.0	19.96	0.0	0	0
2005-08-02	machilipatnam	16.1875	81.1389	27.47	58.3	1012.01	9.97	178	14.82	12.5	18.54	0.0	0	0
2005-08-03	machilipatnam	16.1875	81.1389	30.7	70.2	1005.33	1.06	18	16.31	47.6	24.64	0.0	0	0
2005-08-04	machilipatnam	16.1875	81.1389	31.37	69.7	1015.54	4.83	165	11.35	35.8	25.15	0.0	0	0
2005-08-05	machilipatnam	16.1875	81.1389	29.67	74.3	1015.28	7.18	322	20.2	24.2	24.61	0.0	0	0
2005-08-06	machilipatnam	16.1875	81.1389	29.49	71.0	1013.35	7.9	298	20.0	18.5	23.67	0.0	0	0
2005-08-07	machilipatnam	16.1875	81.1389	32.08	46.4	1018.83	11.25	217	13.89	21.0	19.12	0.0	0	0
2005-08-08	machilipatnam	16.1875	81.1389	34.49	57.1	1020.1	10.7	258	10.25	26.1	24.74	0.0	0	0
