date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2005-01-27	delhi	28.7041	77.1025	19.36	53.7	1011.14	9.73	311	13.09	0.0	9.71	0.0	0	0
2005-01-28	delhi	28.7041	77.1025	18.33	69.6	1014.99	10.68	30	18.79	59.5	12.67	0.0	0	0
2005-01-29	delhi	28.7041	77.1025	15.26	64.5	1018.94	3.96	14	11.86	20.6	8.6	0.0	0	0
2005-01-30	delhi	28.7041	77.1025	16.56	50.4	1011.56	4.77	81	14.96	5.9	6.21	2.21	1	0
2005-01-31	delhi	28.7041	77.1025	19.1	62.0	1010.56	6.52	168	17.73	45.0	11.64	0.0	0	0
2005-02-01	delhi	28.7041	77.1025	16.97	68.0	1017.85	2.45	217	19.41	20.8	11.03	0.0	0	0
2005-02-02	delhi	28.7041	77.1025	15.81	75.4	1006.01	7.17	180	22.65	28.5	11.47	0.0	0	0
2005-02-03	delhi	28.7041	77.1025	20.05	68.2	1019.96	6.07	128	11.48	0.0	14.01	2.22	1	0
2005-02-04	delhi	28.7041	77.1025	14.76	60.1	1015.25	8.01	346	16.2	38.6	7.09	0.0	0	0
2005-02-05	delhi	28.7041	77.1025	18.8	54.3	1017.06	5.16	86	17.14	35.6	9.36	0.0	0	0
2005-02-06	delhi	28.7041	77.1025	15.6	57.5	1003.71	3.88	172	5.98	32.3	7.24	0.0	0	0
2005-02-07	delhi	28.7041	77.1025	16.86	64.1	1017.07	2.59	268	11.58	51.9	10.04	0.0	0	0
2005-02-08	delhi	28.7041	77.1025	15.35	43.8	1012.98	12.28	212	18.73	0.0	3.1	0.0	0	0
2005-02-09	delhi	28.7041	77.1025	13.81	43.1	1012.34	5.62	261	16.3	33.2	1.49	3.23	1	0
2005-02-10	delhi	28.7041	77.1025	13.89	59.9	1018.47	8.15	286	18.27	19.8	6.24	0.0	0	0
2005-02-11	delhi	28.7041	77.1025	15.82	44.7	1009.34	11.48	207	10.31	19.5	3.8	0.0	0	0
2005-02-12	delhi	28.7041	77.1025	15.28	48.0	1010.54	6.55	59	19.39	47.9	4.33	0.0	0	0
2005-02-13	delhi	28.7041	77.1025	16.21	63.1	1018.61	9.22	123	9.81	2.4	9.19	0.0	0	0
2005-02-14	delhi	28.7041	77.1025	15.74	47.9	1016.59	12.57	322	16.54	28.3	4.74	0.0	0	0
2005-02-15	delhi	28.7041	77.1025	14.59	59.7	1010.25	9.71	244	23.7	38.6	6.84	0.0	0	0
2005-02-16	delhi	28.7041	77.1025	12.35	54.8	1006.49	9.57	208	17.85	16.8	3.52	0.0	0	0
2005-02-17	delhi	28.7041	77.1025	15.82	49.5	1013.75	5.85	261	12.55	58.2	5.27	0.0	0	0
2005-02-18	delhi	28.7041	77.1025	16.35	56.6	1016.37	0.0	0	15.61	8.2	7.71	0.0	0	0
2005-02-19	delhi	28.7041	77.1025	16.62	47.0	1008.93	6.09	6	18.63	32.7	5.26	0.0	0	0
2005-02-20	delhi	28.7041	77.1025	16.33	54.1	1009.2	7.37	262	13.14	65.6	7.04	0.0	0	0
2005-02-21	delhi	28.7041	77.1025	12.63	48.6	1015.33	10.64	119	7.04	39.3	2.08	0.0	0	0
2005-02-22	delhi	28.7041	77.1025	17.19	34.4	1012.59	4.19	119	20.84	26.9	1.36	0.0	0	0
2005-02-23	delhi	28.7041	77.1025	13.81	53.1	1016.41	11.33	327	16.76	0.0	4.42	0.0	0	0
2005-02-24	delhi	28.7041	77.1025	11.51	48.3	1013.87	7.85	233	8.03	58.0	0.97	0.0	0	0
2005-02-25	delhi	28.7041	77.1025	13.59	46.1	1017.37	8.82	106	4.63	75.8	2.21	0.0	0	0
2005-02-26	delhi	28.7041	77.1025	13.45	61.5	1016.43	5.98	7	11.16	50.2	6.2	0.0	0	0
2005-02-27	delhi	28.7041	77.1025	13.09	63.4	998.74	7.13	336	11.55	13.3	6.3	0.0	0	0
2005-02-28	delhi	28.7041	77.1025	11.82	51.9	1013.2	11.79	163	25.34	30.7	2.24	0.0	0	0
2005-03-01	delhi	28.7041	77.1025	18.83	51.1	1015.7	2.05	92	16.38	28.4	8.51	0.0	0	0
2005-03-02	delhi	28.7041	77.1025	15.55	37.6	1020.04	7.51	178	20.0	39.9	1.15	0.0	0	0
2005-03-03	delhi	28.7041	77.1025	12.01	62.0	1017.45	6.83	7	17.59	16.2	4.97	0.0	0	0
2005-03-04	delhi	28.7041	77.1025	14.26	31.0	1011.73	10.34	207	14.93	22.8	-2.63	0.0	0	0
2005-03-05	delhi	28.7041	77.1025	13.03	55.8	1010.88	6.41	292	15.44	41.2	4.41	0.0	0	0
2005-03-06	delhi	28.7041	77.1025	13.22	72.2	1012.73	8.27	114	15.06	33.3	8.33	0.0	0	0
2005-03-07	delhi	28.7041	77.1025	13.97	69.7	1013.51	9.39	35	15.38	36.8	8.52	0.0	0	0
2005-03-08	delhi	28.7041	77.1025	14.57	56.7	1013.18	9.34	255	18.22	21.3	6.07	0.0	0	0
2005-03-09	delhi	28.7041	77.1025	15.61	55.2	1002.99	6.13	342	12.71	0.5	6.66	1.88	1	0
2005-03-10	delhi	28.7041	77.1025	14.76	53.7	1011.17	11.02	198	17.13	15.1	5.47	0.61	1	0
2005-03-11	delhi	28.7041	77.1025	17.01	50.3	1011.72	8.06	339	11.47	51.2	6.58	0.0	0	0
2005-03-12	delhi	28.7041	77.1025	14.49	36.0	1011.17	3.16	212	10.54	55.2	-0.41	0.0	0	0
2005-03-13	delhi	28.7041	77.1025	15.23	37.4	1013.51	4.82	53	15.16	53.0	0.79	0.0	0	0
2005-03-14	delhi	28.7041	77.1025	13.88	44.0	1013.35	12.77	318	17.68	23.1	1.82	0.0	0	0
2005-03-15	delhi	28.7041	77.1025	17.21	47.9	1015.13	5.74	353	14.77	28.9	6.06	1.1	1	0
2005-03-16	delhi	28.7041	77.1025	12.99	50.7	1016.3	10.27	278	18.03	6.3	3.0	0.0	0	0
2005-03-17	delhi	28.7041	77.1025	9.13	58.3	1013.31	9.15	85	18.26	65.3	1.36	0.0	0	0
2005-03-18	delhi	28.7041	77.1025	9.11	42.7	1010.68	3.93	86	19.63	0.0	-2.91	0.0	0	0
2005-03-19	delhi	28.7041	77.1025	16.37	41.7	1015.79	9.11	28	18.26	3.9	3.3	0.0	0	0
2005-03-20	delhi	28.7041	77.1025	15.27	52.8	1005.52	15.62	19	22.51	46.2	5.69	0.0	0	0
2005-03-21	delhi	28.7041	77.1025	14.07	55.3	1017.91	9.24	186	10.25	6.8	5.26	0.0	0	0
2005-03-22	delhi	28.7041	77.1025	11.32	58.0	1011.85	9.11	76	15.16	30.3	3.34	0.0	0	0
2005-03-23	delhi	28.7041	77.1025	14.52	48.8	1011.93	12.37	30	5.81	44.4	3.87	0.0	0	0
2005-03-24	delhi	28.7041	77.1025	14.8	39.7	1005.8	6.92	77	13.07	26.9	1.23	0.0	0	0
2005-03-25	delhi	28.7041	77.1025	13.73	53.7	1008.17	13.02	284	18.86	29.0	4.49	0.0	0	0
2005-03-26	delhi	28.7041	77.1025	11.4	50.3	1021.22	7.44	292	11.47	33.5	1.43	0.0	0	0
2005-03-27	delhi	28.7041	77.1025	13.74	48.9	1009.31	5.4	201	13.69	33.6	3.19	0.0	0	0
2005-03-28	delhi	28.7041	77.1025	16.36	44.8	1004.54	5.61	266	12.76	74.4	4.34	0.0	0	0
2005-03-29	delhi	28.7041	77.1025	16.28	70.4	1012.22	8.41	57	11.16	0.0	10.88	0.0	0	0
2005-03-30	delhi	28.7041	77.1025	8.92	42.1	1012.14	10.99	259	11.86	45.7	-3.28	0.0	0	0
2005-03-31	delhi	28.7041	77.1025	10.99	42.7	1015.18	1.34	267	17.44	54.9	-1.21	0.69	1	0
2005-04-01	delhi	28.7041	77.1025	10.51	67.9	1019.0	10.27	157	20.58	35.7	4.82	0.0	0	0
2005-04-02	delhi	28.7041	77.1025	12.57	54.0	1014.23	11.16	71	20.62	4.7	3.51	0.0	0	0
2005-04-03	delhi	28.7041	77.1025	14.26	52.9	1021.29	5.13	174	19.04	15.6	4.77	0.0	0	0
2005-04-04	delhi	28.7041	77.1025	11.65	57.9	1012.85	8.76	70	17.79	44.6	3.63	0.0	0	0
2005-04-05	delhi	28.7041	77.1025	14.43	66.4	1012.47	3.02	217	7.78	14.4	8.25	0.0	0	0
2005-04-06	delhi	28.7041	77.1025	18.71	37.0	1015.59	5.94	314	18.9	40.1	3.74	0.0	0	0
2005-04-07	delhi	28.7041	77.1025	14.69	48.9	1008.06	11.15	340	17.45	33.2	4.06	0.0	0	0
2005-04-08	delhi	28.7041	77.1025	16.94	58.3	1014.47	13.83	219	19.13	0.9	8.7	0.0	0	0
2005-04-09	delhi	28.7041	77.1025	16.34	50.6	1015.79	7.71	165	21.71	39.9	6.06	0.0	0	0
2005-04-10	delhi	28.7041	77.1025	17.48	34.5	1011.11	5.57	257	17.1	41.1	1.65	0.0	0	0
2005-04-11	delhi	28.7041	77.1025	15.95	44.2	1017.07	8.28	283	18.77	55.5	3.78	0.0	0	0
2005-04-12	delhi	28.7041	77.1025	13.73	39.9	1011.51	9.85	20	11.06	27.4	0.34	0.0	0	0
2005-04-13	delhi	28.7041	77.1025	17.53	43.6	1015.13	10.94	286	11.19	21.3	5.01	0.92	1	0
2005-04-14	delhi	28.7041	77.1025	14.82	51.7	1013.33	5.53	292	13.86	9.0	4.97	0.0	0	0
2005-04-15	delhi	28.7041	77.1025	15.27	46.5	1005.13	10.87	227	11.7	52.0	3.87	0.0	0	0
2005-04-16	delhi	28.7041	77.1025	17.7	44.2	1014.53	5.68	270	17.77	65.1	5.35	0.0	0	0
2005-04-17	delhi	28.7041	77.1025	13.87	47.9	1014.27	8.11	56	16.76	8.5	3.02	0.0	0	0
2005-04-18	delhi	28.7041	77.1025	12.79	46.2	1015.11	8.41	210	13.83	0.0	1.53	0.0	0	0
2005-04-19	delhi	28.7041	77.1025	13.12	48.3	1008.42	10.65	286	18.77	32.9	2.45	0.0	0	0
2005-04-20	delhi	28.7041	77.1025	15.64	42.1	1005.4	8.83	256	20.75	41.9	2.82	0.0	0	0
2005-04-21	delhi	28.7041	77.1025	17.36	51.7	1001.82	5.35	253	16.15	45.4	7.31	0.0	0	0
2005-04-22	delhi	28.7041	77.1025	13.8	55.0	1008.26	3.23	257	15.97	19.5	4.92	0.0	0	0
2005-04-23	delhi	28.7041	77.1025	14.37	32.3	1012.88	8.48	309	14.19	7.4	-2.0	0.87	1	0
2005-04-24	delhi	28.7041	77.1025	15.96	53.9	1010.44	9.32	303	11.44	27.8	6.64	0.0	0	0
2005-04-25	delhi	28.7041	77.1025	12.17	57.3	1013.57	5.23	336	19.74	15.2	3.99	0.0	0	0
2005-04-26	delhi	28.7041	77.1025	14.49	62.9	1013.47	6.63	10	17.24	0.0	7.49	0.0	0	0
2005-04-27	delhi	28.7041	77.1025	19.23	58.8	1012.55	8.61	220	16.94	17.6	10.97	0.0	0	0
2005-04-28	delhi	28.7041	77.1025	15.12	54.6	1012.58	8.17	83	17.35	18.3	6.04	0.0	0	0
2005-04-29	delhi	28.7041	77.1025	16.98	52.6	1014.57	8.73	121	17.91	0.0	7.22	0.0	0	0
2005-04-30	delhi	28.7041	77.1025	16.39	53.0	1008.16	8.29	330	14.27	100.0	6.8	9.52	2	0
2005-05-01	delhi	28.7041	77.1025	14.4	33.7	1013.37	7.31	265	10.98	0.0	-1.37	0.0	0	0
2005-05-02	delhi	28.7041	77.1025	16.54	50.5	1013.55	14.2	54	16.86	0.0	6.23	0.0	0	0
2005-05-03	delhi	28.7041	77.1025	17.11	50.7	1014.66	6.9	327	1.3	55.8	6.78	0.16	1	0
2005-05-04	delhi	28.7041	77.1025	17.52	50.1	1008.4	9.31	155	8.54	36.4	7.02	0.0	0	0
2005-05-05	delhi	28.7041	77.1025	18.09	46.3	1016.24	9.1	351	1.74	65.7	6.38	0.0	0	0
2005-05-06	delhi	28.7041	77.1025	16.75	47.3	1010.19	10.75	349	6.07	7.7	5.48	0.0	0	0
2005-05-07	delhi	28.7041	77.1025	14.58	64.5	1009.89	8.77	136	22.17	29.3	7.96	0.0	0	0
2005-05-08	delhi	28.7041	77.1025	17.62	41.5	1018.15	3.53	120	18.54	0.0	4.4	0.0	0	0
2005-05-09	delhi	28.7041	77.1025	16.94	37.6	1015.79	10.66	253	15.06	25.0	2.37	1.61	1	0
2005-05-10	delhi	28.7041	77.1025	18.94	40.6	1010.02	7.7	257	8.6	49.1	5.26	0.0	0	0
2005-05-11	delhi	28.7041	77.1025	18.24	47.7	1009.89	10.62	78	13.79	41.0	6.95	0.0	0	0
2005-05-12	delhi	28.7041	77.1025	17.83	50.4	1011.58	12.54	294	12.69	24.4	7.37	0.0	0	0
2005-05-13	delhi	28.7041	77.1025	15.36	38.8	1010.72	6.71	348	14.56	0.0	1.42	0.0	0	0
2005-05-14	delhi	28.7041	77.1025	19.67	59.2	1015.67	9.6	276	15.03	37.5	11.49	0.0	0	0
2005-05-15	delhi	28.7041	77.1025	17.74	46.9	1010.19	10.7	302	10.9	28.7	6.25	0.0	0	0
2005-05-16	delhi	28.7041	77.1025	17.35	60.3	1011.92	11.0	141	11.3	5.8	9.58	0.0	0	0
2005-05-17	delhi	28.7041	77.1025	20.04	55.0	1013.96	13.31	141	8.87	40.5	10.7	0.0	0	0
2005-05-18	delhi	28.7041	77.1025	17.9	46.9	1003.99	7.49	121	13.83	61.8	6.4	0.0	0	0
2005-05-19	delhi	28.7041	77.1025	17.38	37.9	1013.2	8.42	235	17.47	67.6	2.88	0.0	0	0
2005-05-20	delhi	28.7041	77.1025	20.0	59.7	1012.32	10.11	245	11.64	29.9	11.92	0.0	0	0
2005-05-21	delhi	28.7041	77.1025	17.56	56.3	1017.39	5.64	117	13.33	51.8	8.74	0.0	0	0
2005-05-22	delhi	28.7041	77.1025	23.13	60.9	1018.22	5.07	257	15.87	11.9	15.17	0.0	0	0
2005-05-23	delhi	28.7041	77.1025	19.33	42.7	1015.36	4.58	350	21.67	54.3	6.33	0.0	0	0
2005-05-24	delhi	28.7041	77.1025	15.46	58.5	1016.82	4.98	251	12.75	47.1	7.36	0.0	0	0
2005-05-25	delhi	28.7041	77.1025	20.03	50.0	1012.5	6.03	262	16.39	17.4	9.26	0.0	0	0
2005-05-26	delhi	28.7041	77.1025	18.05	47.1	1009.23	8.16	188	7.81	6.9	6.59	0.0	0	0
2005-05-27	delhi	28.7041	77.1025	20.15	50.7	1003.13	8.73	9	18.31	8.0	9.6	0.0	0	0
2005-05-28	delhi	28.7041	77.1025	22.08	54.1	1010.3	6.54	172	24.11	33.8	12.36	0.0	0	0
2005-05-29	delhi	28.7041	77.1025	24.03	40.0	1008.64	7.29	36	18.09	40.8	9.59	0.0	0	0
2005-05-30	delhi	28.7041	77.1025	20.23	57.7	1017.01	11.68	267	12.57	22.6	11.62	0.0	0	0
2005-05-31	delhi	28.7041	77.1025	20.45	49.8	1016.26	4.72	314	11.94	29.8	9.62	0.0	0	0
2005-06-01	delhi	28.7041	77.1025	20.54	46.9	1008.78	11.38	350	16.38	23.2	8.8	4.03	1	0
2005-06-02	delhi	28.7041	77.1025	21.0	50.8	1016.12	11.17	348	16.13	30.7	10.42	0.0	0	0
2005-06-03	delhi	28.7041	77.1025	16.8	52.6	1006.4	8.2	298	15.05	54.5	7.05	0.0	0	0
2005-06-04	delhi	28.7041	77.1025	19.18	45.6	1012.44	11.33	197	11.71	61.2	7.14	9.39	2	0
2005-06-05	delhi	28.7041	77.1025	16.59	44.5	1010.14	8.74	237	13.67	62.7	4.45	10.81	2	0
2005-06-06	delhi	28.7041	77.1025	21.4	62.8	1006.61	4.42	42	15.04	15.7	14.02	0.0	0	0
2005-06-07	delhi	28.7041	77.1025	22.54	42.7	1013.87	9.95	336	11.11	76.7	9.23	0.0	0	0
2005-06-08	delhi	28.7041	77.1025	19.86	43.1	1013.52	4.8	164	13.21	22.9	6.94	0.0	0	0
2005-06-09	delhi	28.7041	77.1025	24.93	53.6	1012.17	9.14	190	19.12	8.7	14.84	0.0	0	0
2005-06-10	delhi	28.7041	77.1025	20.36	50.7	1011.58	12.43	4	10.56	15.4	9.8	0.0	0	0
2005-06-11	delhi	28.7041	77.1025	23.53	45.9	1015.89	4.19	230	9.73	32.8	11.2	0.0	0	0
2005-06-12	delhi	28.7041	77.1025	23.2	48.7	1017.36	3.43	338	10.27	31.9	11.79	0.0	0	0
2005-06-13	delhi	28.7041	77.1025	21.07	62.8	1015.75	13.3	20	12.55	59.6	13.71	0.0	0	0
2005-06-14	delhi	28.7041	77.1025	20.04	65.5	1012.22	4.86	100	15.14	62.8	13.37	0.0	0	0
2005-06-15	delhi	28.7041	77.1025	27.0	42.0	1007.56	6.98	168	14.52	19.1	12.97	0.0	0	0
2005-06-16	delhi	28.7041	77.1025	22.49	42.9	1014.26	8.81	275	13.32	23.6	9.24	0.0	0	0
2005-06-17	delhi	28.7041	77.1025	22.73	55.5	1019.79	9.0	287	19.86	20.7	13.36	0.0	0	0
2005-06-18	delhi	28.7041	77.1025	21.97	59.1	1015.22	3.12	49	19.11	49.2	13.59	0.0	0	0
2005-06-19	delhi	28.7041	77.1025	24.42	37.2	1012.93	6.98	37	14.56	27.5	8.87	0.0	0	0
2005-06-20	delhi	28.7041	77.1025	25.06	63.4	1013.67	5.97	175	24.85	29.3	17.6	0.0	0	0
2005-06-21	delhi	28.7041	77.1025	24.53	54.2	1010.17	6.56	283	19.41	35.6	14.66	0.0	0	0
2005-06-22	delhi	28.7041	77.1025	24.23	64.3	1004.55	7.16	54	20.65	63.6	17.06	22.06	2	0
2005-06-23	delhi	28.7041	77.1025	23.31	57.3	1015.42	7.75	208	18.84	16.1	14.39	2.7	1	0
2005-06-24	delhi	28.7041	77.1025	28.3	59.0	1014.08	9.74	167	14.23	67.4	19.5	0.0	0	0
2005-06-25	delhi	28.7041	77.1025	22.63	61.2	1018.29	5.64	93	21.61	89.0	14.77	12.47	2	0
2005-06-26	delhi	28.7041	77.1025	22.56	53.6	1019.53	10.03	248	13.38	38.1	12.67	0.0	0	0
2005-06-27	delhi	28.7041	77.1025	28.11	53.5	1017.96	7.96	1	15.27	23.1	17.78	0.0	0	0
2005-06-28	delhi	28.7041	77.1025	25.23	53.2	1007.31	11.75	191	14.49	13.2	15.02	0.0	0	0
2005-06-29	delhi	28.7041	77.1025	24.52	66.4	1009.68	7.74	292	21.75	46.8	17.83	0.0	0	0
2005-06-30	delhi	28.7041	77.1025	23.16	58.6	1013.67	8.2	17	11.65	27.3	14.6	0.0	0	0
2005-07-01	delhi	28.7041	77.1025	26.0	53.6	1011.18	6.77	195	18.86	50.7	15.84	9.19	2	0
2005-07-02	delhi	28.7041	77.1025	23.3	61.7	1011.09	10.24	158	9.57	19.5	15.52	1.99	1	0
2005-07-03	delhi	28.7041	77.1025	24.16	47.2	1009.29	10.15	79	22.93	45.8	12.19	0.0	0	0
2005-07-04	delhi	28.7041	77.1025	25.11	58.9	1014.12	8.36	295	17.63	0.0	16.51	0.0	0	0
2005-07-05	delhi	28.7041	77.1025	27.82	51.3	1011.47	8.94	158	4.87	32.8	16.85	0.0	0	0
2005-07-06	delhi	28.7041	77.1025	25.95	61.1	1012.74	11.52	3	10.62	34.7	17.87	0.0	0	0
2005-07-07	delhi	28.7041	77.1025	26.1	63.7	1013.42	4.15	210	11.38	50.8	18.66	12.4	2	0
2005-07-08	delhi	28.7041	77.1025	25.13	56.6	1005.68	5.09	270	7.86	43.4	15.88	0.0	0	0
2005-07-09	delhi	28.7041	77.1025	24.15	61.3	1021.79	6.07	22	8.3	59.4	16.21	0.94	1	0
2005-07-10	delhi	28.7041	77.1025	27.04	62.7	1012.93	8.01	128	19.17	31.5	19.3	3.46	1	0
2005-07-11	delhi	28.7041	77.1025	29.15	62.5	1013.25	3.76	142	22.14	50.5	21.24	4.11	1	0
2005-07-12	delhi	28.7041	77.1025	28.04	65.1	1011.3	6.92	64	17.68	76.0	20.86	0.0	0	0
2005-07-13	delhi	28.7041	77.1025	25.24	44.5	1020.07	8.99	135	23.33	44.7	12.29	0.0	0	0
2005-07-14	delhi	28.7041	77.1025	27.56	55.5	1015.33	10.45	332	20.47	26.5	17.84	0.0	0	0
2005-07-15	delhi	28.7041	77.1025	27.07	59.1	1010.44	9.27	125	11.02	60.6	18.39	12.35	2	0
2005-07-16	delhi	28.7041	77.1025	26.57	51.7	1010.99	5.74	221	21.73	2.9	15.81	0.0	0	0
2005-07-17	delhi	28.7041	77.1025	25.75	54.6	1008.27	11.16	273	15.14	37.7	15.9	16.4	2	0
2005-07-18	delhi	28.7041	77.1025	24.88	44.5	1012.93	6.2	91	13.38	28.8	11.94	0.0	0	0
2005-07-19	delhi	28.7041	77.1025	26.79	56.4	1020.8	2.7	53	12.99	65.8	17.37	0.0	0	0
2005-07-20	delhi	28.7041	77.1025	30.27	59.8	1016.67	8.96	86	10.04	94.2	21.58	0.0	0	0
2005-07-21	delhi	28.7041	77.1025	26.14	64.3	1008.47	9.49	101	18.88	76.5	18.84	14.97	2	0
2005-07-22	delhi	28.7041	77.1025	31.32	60.8	1013.34	7.83	333	18.17	4.3	22.84	0.0	0	0
2005-07-23	delhi	28.7041	77.1025	28.81	58.5	1007.94	10.6	278	10.56	2.2	19.85	0.0	0	0
2005-07-24	delhi	28.7041	77.1025	27.04	74.6	1009.0	7.59	206	20.86	51.6	22.13	0.0	0	0
2005-07-25	delhi	28.7041	77.1025	29.78	68.6	1011.12	8.82	187	16.52	29.1	23.36	1.56	1	0
2005-07-26	delhi	28.7041	77.1025	30.46	66.4	1006.16	7.19	325	9.03	29.1	23.47	0.0	0	0
2005-07-27	delhi	28.7041	77.1025	28.5	61.6	1011.7	8.29	22	13.1	0.2	20.4	0.0	0	0
2005-07-28	delhi	28.7041	77.1025	30.99	58.0	1011.69	9.58	49	11.4	71.1	21.74	14.36	2	0
2005-07-29	delhi	28.7041	77.1025	30.47	46.5	1015.84	7.96	188	13.85	87.2	17.69	16.34	2	0
2005-07-30	delhi	28.7041	77.1025	31.67	49.1	1014.2	11.22	109	17.85	37.6	19.65	0.0	0	0
2005-07-31	delhi	28.7041	77.1025	25.24	64.4	1013.19	5.45	151	18.68	2.3	18.02	0.0	0	0
2005-08-01	delhi	28.7041	77.1025	26.18	49.2	1005.86	8.51	241	17.27	51.2	14.69	3.96	1	0
2005-08-02	delhi	28.7041	77.1025	26.88	63.3	1010.45	7.06	166	9.24	55.7	19.3	10.03	2	0
2005-08-03	delhi	28.7041	77.1025	31.08	56.8	1011.32	6.33	32	13.29	69.5	21.48	26.28	2	0
2005-08-04	delhi	28.7041	77.1025	30.98	64.8	1015.03	6.43	102	13.73	45.8	23.57	0.0	0	0
2005-08-05	delhi	28.7041	77.1025	28.23	60.0	1015.54	11.57	342	21.31	44.2	19.7	0.0	0	0
2005-08-06	delhi	28.7041	77.1025	32.19	63.1	1011.0	8.91	288	17.33	2.8	24.27	0.0	0	0
2005-08-07	delhi	28.7041	77.1025	31.84	71.1	1012.19	3.71	194	7.42	51.8	25.93	0.0	0	0
2005-08-08	delhi	28.7041	77.1025	29.56	42.6	1013.51	8.84	185	18.58	86.8	15.49	10.42	2	0
2005-08-09	delhi	28.7041	77.1025	28.02	57.5	1019.07	8.97	24	16.77	0.0	18.85	0.0	0	0
2005-08-10	delhi	28.7041	77.1025	27.64	78.5	1013.36	8.93	314	22.81	28.2	23.55	0.0	0	0
2005-08-11	delhi	28.7041	77.1025	27.56	59.7	1012.6	8.13	211	15.74	54.5	19.0	5.32	1	0
2005-08-12	delhi	28.7041	77.1025	31.8	55.3	1004.86	7.31	302	15.21	58.8	21.72	0.0	0	0
2005-08-13	delhi	28.7041	77.1025	36.24	49.8	1015.34	5.8	128	11.85	35.3	24.04	2.48	1	0
2005-08-14	delhi	28.7041	77.1025	32.66	65.0	1015.41	7.6	245	19.25	4.7	25.21	0.0	0	0
2005-08-15	delhi	28.7041	77.1025	32.39	62.4	1015.33	5.84	199	12.66	30.4	24.25	0.0	0	0
2005-08-16	delhi	28.7041	77.1025	31.07	67.1	1004.23	27.7	4	12.96	85.1	24.23	57.35	3	0
2005-08-17	delhi	28.7041	77.1025	31.26	71.7	1015.74	8.05	3	7.58	27.6	25.52	0.0	0	0
2005-08-18	delhi	28.7041	77.1025	29.59	79.3	1009.34	14.21	266	15.58	100.0	25.61	28.03	2	0
